post_id,text,likes,reposts,replies,timestamp_utc,hours_since_post,amplification_raw,amplification_norm,velocity_raw,velocity_norm,author_username,scraped_at_utc,label
2044671788723089508,keinginan pemerintah untuk mengonversi hingga 120 juta sepeda motor berbahan bakar bensin menjadi motor listrik menuai beragam tanggapan dari pelaku industri baca selengkapnya na motorlistrik konversimotor,6,1,3,Thu Apr 16 06:58:37 +0000 2026,2661.3886230455555,2.602689685444384,0.2391766920543548,0.0037560256656148,2.349621954329524e-05,kompascom,2026-08-05T04:21:56.042964+00:00,0
1975891343781089326,komdigi memastikan tidak akan ada kebijakan balik nama kepemilikan ponsel bekas aturan yang sedang dikaji adalah layanan blokir imei untuk hp yang hilang ekonomi adadikompas,1,1,0,Wed Oct 08 11:49:41 +0000 2025,7208.941426338612,1.3862943611198906,0.1273948643822471,0.0002773947639427,1.7352725604157207e-06,hariankompas,2026-08-04T20:46:10.134819+00:00,0
2036664342012428350,negara ini tenang dia ribut negara ini nggak tenang dia ribut juga bensin nggak naik ribut bensin naik ribut ihsg turun indonesia gelap rupiah melemah indonesia gelap motor mobil mau jadi listrik ribut subsidi motor mobil tetap bensin ribut go green negara lain panik dia,520,168,44,Wed Mar 25 04:39:53 +0000 2026,3191.7026741091668,6.827629234502852,0.6274316081608393,0.2292728370656199,0.0014342407093552,marvelle_danny,2026-08-05T04:22:02.626793+00:00,0
2084648240272875938,ga ada orang indonesia yang tinggal di indonesia yang ga bayar pajak ya guys bahkan walau dia pengemis dan penerima bansos,0,0,0,Tue Aug 04 14:30:46 +0000 2026,13.547671185555554,0.0,0.0,0.0,0.0,about_ftp,2026-08-05T04:03:37.616268+00:00,0
2035598437912354827,kalo subsidi dan kompensasi do lk diilangin ya dia ga ada pso buat jual listrik murah wkkwk gimana sih ya gpp juga ntar keran yg jual listrik dibagi ke swasta sehingga lebih competitivive pertanyannya harganya brp,2,0,0,Sun Mar 22 06:04:21 +0000 2026,3262.2954674816665,1.0986122886681098,0.1009580414151594,0.0006128773872699,3.833919926651651e-06,BobFoster_,2026-08-05T04:22:04.682934+00:00,0
2084170782167724445,tujuan programnya untuk mencegah stunting anak usia sekolah yg dikasih makan tendik yg udah ga masuk usia sekolah wkwkwk emang bagi bagi bansos aja ini mah,40,6,8,Mon Aug 03 06:53:31 +0000 2026,45.17277291055555,4.174387269895637,0.3836093654003849,1.1695204033902644,0.0073160597410142,Txtdariiugm,2026-08-05T04:03:52.982478+00:00,0
2076855649372455268,prabowo kita sudah swasembada energi kita pertama di dunia yang punya b50 lah ini di lapangan solar susah bbm subsidi langkaa wokk,441,102,42,Tue Jul 14 02:25:47 +0000 2026,529.6512540052778,6.563855526532128,0.603191867527842,1.102418953285243,0.0068962994561539,LambeSahamjja,2026-08-05T04:04:51.514419+00:00,0
2084603561300910348,mendagri menegaskan persoalan ketidaktepatan sasaran bansos dapat diatasi melalui integrasi data kependudukan yang akurat dan terverifikasi dengan sistem itu bisa membaca lebih tepat dan lebih akurat siapa yang layak menerima bantuan sosial dan siapa yang tidak kata,0,0,0,Tue Aug 04 11:33:13 +0000 2026,16.507583679444444,0.0,0.0,0.0,0.0,antaranews,2026-08-05T04:03:40.301246+00:00,0
2084847189314937199,berita utama presiden prabowo subianto perintahkan bahlil lahadalia dkk segera atasi pemadaman listrik harga bbm subsidi dilarang naik,0,0,0,Wed Aug 05 03:41:19 +0000 2026,0.3845719541666667,0.0,0.0,0.0,0.0,TajukNasional,2026-08-05T04:04:23.459035+00:00,0
2044777756509274579,iya pak ketika sebuah negara terima utangan dari imf mereka wajib ttd yg namanya loi letter of intent itu bukan sekedar saran tp kontrak hukum yg memaksa negara utk motong subsidi bbm listrik air dsb dipaksa pangkas demi efisiensi fiskal selain itu juga,3,1,2,Thu Apr 16 13:59:41 +0000 2026,2654.370845267778,2.19722457733622,0.2019160828303189,0.0022595713930853,1.41349900805305e-05,shda_agatha_,2026-08-05T04:21:56.042964+00:00,0
2068353928316817829,fakta pln 2025 berdasarkan laporan keuangan audited 1 pendapatan 2024 rp 545 381 triliun 2025 rp 582 682 triliun artinya uang yang masuk dari seluruh kegiatan usaha pln naik rp 37 301 triliun 6 84 2 penjualan tenaga listrik 2024 rp 353 176 triliun 2025 rp 367 088,34,14,1,Sat Jun 20 15:22:59 +0000 2026,1092.975878045,4.166665223801727,0.3828997404877564,0.0447907499455709,0.0002801933181299,marvelle_danny,2026-08-05T04:21:32.160962+00:00,0
2078850177197375610,bagian gausah takut sama ai gue setuju banget tapi sisanya gue kurang setuju justru company gede lagi gencar subsidi model mereka karena sedang buru buru cari cara supaya sistem ai nya jauh lebih hemat mereka ngemis dipake sama lu semua dan digenjot terus terusan,212,35,3,Sun Jul 19 14:31:20 +0000 2026,397.83409474,5.661222860237405,0.5202435635206691,0.6268270523937404,0.0039211835460951,perogeremmer,2026-08-05T04:21:22.741064+00:00,0
2083978371583951063,di tahun 2027 menurut se dirjen pajak ada 8 barang yang akan dikenakan pajak sepeda kayuh sepeda listrik baju perhiasan emas kulkas 2 pintu ac tv led dan jam tangan presidennegarabangkrut presidennegarabangkrut,1,2,0,Sun Aug 02 18:08:56 +0000 2026,50.577087688888895,1.791759469228055,0.164655473606283,0.0581653624589253,0.0003638596345764,ArtaN7707,2026-08-04T20:43:33.515680+00:00,1
2040254392788799734,guys lu pada tau gak subsidi negara itu ternyata gede banget dan sebagian besar kepakai buat hal hal yang tiap hari kita nikmatin tanpa sadar berdasarkan data kementerian keuangan republik indonesia sampai akhir november 2023 total subsidi yang sudah keluar tembus rp202 26,91,14,64,Sat Apr 04 02:25:27 +0000 2026,2953.942231106111,5.375278407684165,0.493966420818849,0.0571923194372361,0.0003577726600724,LambeSahamjja,2026-08-05T04:21:59.031982+00:00,0
2083708872645325016,mahkota raja dibelinya dengan kaus dan bansos,0,0,0,Sun Aug 02 00:18:03 +0000 2026,75.76877516555557,0.0,0.0,0.0,0.0,pratikno_priyo,2026-08-05T04:04:10.590596+00:00,0
2037998465255645249,subsidi energi apbn 2026 sebesar rp210 06 triliun terdiri bbm dan lpg rp105 41 t dan listrik rp104 65 t realisasi 2025 menyebut volume bbm 18 98 juta kl lpg 8 56 jt metrikton listrik 42 8 jt pelanggan meski volume bisa dikendalikan nilai akan melonjak pada 2026,15,6,2,Sat Mar 28 21:01:12 +0000 2026,3103.347396331389,3.4339872044851463,0.3155695835423824,0.0074089646111065,4.6347569103356775e-05,AwalilRizky,2026-08-05T04:22:02.626793+00:00,0
1277674868306178048,pada masa kolonial belanda di indonesia pemerintah kolonial belanda juga melakukan penarikan pajak pada delman sado sepeda onthel dan pedati yang di tarik oleh sapi setiap melewati jalan negara atau kweek,2,1,0,Mon Jun 29 18:46:41 +0000 2020,53450.03975893861,1.6094379124341005,0.1479008573767524,5.6126129885028295e-05,3.511029975026181e-07,AlbertSolo2,2026-08-04T20:49:04.132179+00:00,0
2084716642563764283,sambil ada yang sibuk bilang warung politik pemerintah justru membangun koperasi desa merah putih sebagai saluran resmi bansos pupuk bersubsidi dan penyerap hasil petani nelayan jagaindonesia kamibersamapresiden merawatkemerdekaan kopdesuntukrakyat pangandesakuat,1,0,0,Tue Aug 04 19:02:34 +0000 2026,9.017281317222222,0.6931471805599453,0.0636974321911235,0.099827484956497,0.0006244814896942,panca_sila01,2026-08-05T04:03:36.212742+00:00,0
1067851538935107584,bagaimana jika pajak sepeda motor dihapuskan kira kira pemerintah daerah akan bersikap seperti apa ya,0,4,6,Wed Nov 28 18:43:41 +0000 2018,67346.09175790056,2.8903717578961645,0.2656135150214424,0.0001484845111938,9.288607119298712e-07,kompasiana,2026-08-04T20:49:11.328442+00:00,0
2068684153068081574,ngawur juga ya orang ini mana ada pln menanggung listrik subsidi yang menanggung pemerintah lewat apbn tapi apbn itu uang rakyat juga bukan uang pejabat pemerintah jadi wajar rakyat protes apalagi yg kena pemadaman bukan hanya listrik subsidi bahlul juga jadi rakyat,28,11,8,Sun Jun 21 13:15:11 +0000 2026,1071.1054453683332,4.143134726391533,0.3807373826145001,0.0438389714398406,0.0002742393660758,ferrykoto,2026-08-05T04:21:30.603326+00:00,0
2084351504887304679,ambil bansos dimana pak saya juga mau,0,0,0,Mon Aug 03 18:51:38 +0000 2026,33.20253217166667,0.0,0.0,0.0,0.0,jema0_0,2026-08-05T04:03:47.115818+00:00,0
2082682083315782066,yupp sepertinya produsen sudah mulai menyesuaikan produknya dengan bbm subsidi dari pemerintah bagus deh kalau gitu minimalisir risiko untuk jangka panjang keren kerenn,0,0,0,Thu Jul 30 04:17:57 +0000 2026,143.77775432194443,0.0,0.0,0.0,0.0,Tehangettawar_,2026-08-05T04:04:36.915559+00:00,0
2084218176980533688,kabar penting buat masyarakat pemerintah berencana menyalurkan bantuan pangan berupa beras dan minyak goreng gratis yang ditargetkan menyasar 33 2 juta keluarga kurang mampu infoterkini bansos bantuanpangan beritaterkini kesejahteraanrakyat prabowosubianto kabarhariini,0,0,0,Mon Aug 03 10:01:50 +0000 2026,42.03373881361111,0.0,0.0,0.0,0.0,think_human_,2026-08-05T04:03:51.459729+00:00,0
2031649758264312211,produksi listrik di pulau jawa masih dalam keadaan over supply kak dan untuk mengalirkan listrik dan menaikkan dayanya memang tidak terlalu mahal tapi yang jadi pertanyaan siapa yang bakal menanggung kenaikan daya jutaan rumah tangga di indonesia kapasitas fiskal kita,1,0,1,Wed Mar 11 08:33:43 +0000 2026,3523.8069687325,1.252762968495368,0.1151238675930576,0.0005674069580948,3.5494748025390263e-06,HidsalJ,2026-08-05T04:22:08.087437+00:00,0
1974011955179594061,seperti jual beli motor bekas komdigi wacana balik nama hp,0,0,1,Fri Oct 03 07:21:40 +0000 2025,7333.410186418889,0.9162907318741552,0.0842034251856289,0.0001363436151759,8.529120407321206e-07,detikinet,2026-08-04T20:46:16.671108+00:00,0
2035371832497541296,elu udah monopoli bisnis listrik untuk rakyat tapi nilai laba luw masih dibawah jauh dari subsidi tweet,6,0,0,Sat Mar 21 15:03:54 +0000 2026,3277.3034060297223,1.9459101490553128,0.1788212997841811,0.0018302149791762,1.144910519537484e-05,dodisegrovee,2026-08-05T04:22:06.261707+00:00,0
2068545308683104429,sejak kapan pelanggan ruta umum dapet tarif subsidi kalo dapet subsidi ga boleh protes artinya pelanggan ruta pra sejahtera harus nrimo pemadaman 2 jam saja emang target keandalan listrik pln brp susah nih buzzer rezim di threads mamalia ga berotak wq,59,28,1,Sun Jun 21 04:03:27 +0000 2026,1080.3014336005556,4.7664383335842135,0.438016471914936,0.0813834119381258,0.0005091026218447,ObiWan_Catnobi,2026-08-05T04:21:32.160962+00:00,0
2084207172443856935,menteri energi dan sumber daya mineral esdm bahlil lahadalia menegaskan bahwa harga bbm nonsubsidi termasuk pertamax akan terus mengikuti pergerakan harga minyak dunia atau indonesian crude price icp artinya harga dapat turun maupun naik sesuai kondisi pasar global dan,1,1,0,Mon Aug 03 09:18:07 +0000 2026,42.77212582444445,1.3862943611198906,0.1273948643822471,0.0456911781717282,0.0002858260430281,SINDOnews,2026-08-05T04:04:26.652968+00:00,0
2084212708120154125,udah cek perlinsos atau belum mereka sinis krn kita perlu nik dan scan wajah mereka sinis mengira kita mau daftarin ktp mereka buat pinjol pdhl aslinya utk cek bansos yaitu pkh dan sembako non tunai please banyakin sosialisasi dlu napa sebelum nyuruh2 kita turun,0,0,0,Mon Aug 03 09:40:07 +0000 2026,42.39568325805556,0.0,0.0,0.0,0.0,emy3stiyani,2026-08-05T04:03:51.459729+00:00,0
2065825751195394279,umr jakarta 2024 udah di atas 5 juta kedengarannya lumayan tapi coba hitung kos 1 5 juta makan 1 2 juta transport 600 ribu kuota dan listrik 300 ribu belum tagihan belum jajan belum kirim ke orang tua angkanya udah minus sebelum gajian lagi jujur gaji kamu di,52,4,10,Sat Jun 13 15:56:54 +0000 2026,1260.411949446111,4.330733340286331,0.3979769391226279,0.0523223202610223,0.0003273078603062,karirfess,2026-08-05T04:21:37.018006+00:00,0
2068288606024663448,gw baca thread loe sampe abis dan gw cuma bisa geleng2 kepala ini mah definisi masalah orang yg baru ngerasain hidup normal loe dari bpjs kelas 1 turun ke kelas 3 berarti loe sebelumnya nikmatin subsidi iuran yg gak proporsional pemerintah malah lagi ngeberesin supaya yg,3,0,4,Sat Jun 20 11:03:25 +0000 2026,1097.3024026438889,2.302585092994046,0.211598289567876,0.00637347235438,3.9869936742597696e-05,ramzanrachmat,2026-08-05T04:21:33.649518+00:00,0
2080115850712146012,harga minyak udah di 96 dan menembus resis kuat garis 45 derajat putih tebel kemungkinan besar bisa ke area 100 berharap tensi menurun saat tgl 28 keatas dan awal august berkurangnya budget mbg bagus buat nambal subsidi bbm,17,4,1,Thu Jul 23 02:20:40 +0000 2026,313.7338167244444,3.3141860046725258,0.3045603361336069,0.0699003374628199,0.0004372690235352,cryptogem1000,2026-08-05T04:04:41.740208+00:00,0
2081899410188046665,polda sumsel bongkar 96 kasus bbm ilegal januari juli 2026 tetapkan 129 tersangka sita 1 26 juta liter bbm belum lagi 11 kasus penyulingan ilegal yang rusak lingkungan 13 tersangka 125 ribu liter minyak disita bahkan ada 4 kendaraan pelaku hangus pas digerebek di musi,4,3,2,Tue Jul 28 00:27:53 +0000 2026,195.6131049102778,2.6390573296152584,0.2425187319753046,0.0457751786388147,0.0002863515169178,suwondo99,2026-08-05T04:04:40.177677+00:00,0
2072155704878862830,pertamina patra niaga melakukan penyesuaian harga terhadap bahan bakar minyak bbm non subsidi yang berlaku efektif mulai 1 juli 2026 pukul 00 00 wib vice president corporate communication pertamina patra niaga kitty andhora mengatakan penyesuaian harga ini merupakan bagian,3,0,2,Wed Jul 01 03:09:53 +0000 2026,841.1872233463888,1.9459101490553128,0.1788212997841811,0.0059369221728783,3.713905047626256e-05,tribunnews,2026-08-05T04:21:07.004047+00:00,0
2083380761311531400,giat personil polsubsektor teluk panji polsek kampung rakyat melaksanakan monitoring patroli mobile spbu dalam rangka menjamin kelancaran distribusi bbm subsidi dan antisipasi penyalahgunaan bbm subsidi dan praktik penimbunan di wilkum polres labuhanbatu selatan,0,0,0,Sat Aug 01 02:34:15 +0000 2026,97.50467821305556,0.0,0.0,0.0,0.0,PolresS19146,2026-08-05T04:04:31.841567+00:00,0
2083495982495576091,baru maen pas bulan puasa kemaren cuma ngandelin bansos lumayan lah ya 4 fase terakhir tembus 2000 poin malah pernah hampir tembus 2200 poin bener2 butuh aguero cape ngandelin ferran bansos,0,0,0,Sat Aug 01 10:12:06 +0000 2026,89.86888650166667,0.0,0.0,0.0,0.0,Opay29prasetyo,2026-08-05T04:04:13.991406+00:00,0
2070414258031177956,pertamina patra niaga mitigasi prioritas pengiriman di jawa timur dorong pemenuhan kebutuhan bbm subsidi sesuai kuota penugasan,0,0,0,Fri Jun 26 07:50:00 +0000 2026,956.5199439525,0.0,0.0,0.0,0.0,RadioElshinta,2026-08-05T04:21:11.798229+00:00,0
2071099336679948722,oke sampewn sudah akui surya ojol tidak minta subsidi poin itu selesai terima kasih argumen baru pemilik mercy tidak teriak teriak soal harga betul kenaikan 32 buat pemilik mercy receh buat ojol jam kerja yang harus ditambah hari itu juga diam bukan tanda,5,0,1,Sun Jun 28 05:12:15 +0000 2026,911.1486819091668,2.0149030205422647,0.1851614666007883,0.006577874987926,4.1148599238701296e-05,suwondo99,2026-08-05T04:21:10.254873+00:00,0
2084647704928637098,cara nya gimana tuh kalo boleh tau mendagri bansos pemerintah,0,0,0,Tue Aug 04 14:28:38 +0000 2026,13.58322674111111,0.0,0.0,0.0,0.0,TelingaSenayan,2026-08-05T04:03:37.616268+00:00,0
2070726888201625665,direktorat reserse kriminal khusus ditreskrimsus polda papua membongkar dua kasus penyalahgunaan bbm subsidi di kota dan kabupaten jayapura dengan total barang bukti mencapai 6 510 liter yang terdiri atas 5 095 liter solar dan 1 415 liter minyak tanah selengkapnya,2,1,1,Sat Jun 27 04:32:17 +0000 2026,935.8152217302778,1.871802176901592,0.172011075832509,0.0042697854467096,2.6710098702755984e-05,antaranews,2026-08-05T04:21:11.798229+00:00,0
2051592010860310592,usai bertemu menperin menkeu purbaya akui siap guyur subsidi 100 ribu unit mobil dan motor listrik,0,0,0,Tue May 05 09:17:06 +0000 2026,2203.078895542222,0.0,0.0,0.0,0.0,jawapos,2026-08-05T04:21:50.023952+00:00,0
2084663808371666949,alasan tiket ke luar negeri lebih murah daripada lokal penyebab utamanya adalah pajak ada ppn 11 buat tiket domestik sementara tiket internasional kena ppn 0,330,56,19,Tue Aug 04 15:32:37 +0000 2026,12.82672258611111,6.155919102073512,0.5657041542917426,29.291106224031783,0.1832336420931184,LambeSahamjja,2026-08-05T04:22:13.201310+00:00,0
1748331747618767201,kantor kementerian koordinator bidang kemaritiman dan investasi menko marves menegaskan rencana pemerintah untuk menaikkan pajak sepeda motor berbah,0,0,0,Fri Jan 19 13:09:05 +0000 2024,22279.657153248056,0.0,0.0,0.0,0.0,inilahdotcom,2026-08-04T20:48:30.751693+00:00,0
2082055465635364991,baca selengkapnya menteri esdm bahlil lahadalia memastikan harga bbm dan elpiji bersubsidi tak mengalami kenaikan meski peperangan di timur tengah tak kunjung usai ms hargabbm bbmsubsidi elpiji,8,3,5,Tue Jul 28 10:48:00 +0000 2026,185.2778271325,3.1135153092103742,0.2861195080159477,0.0858932071857331,0.0005373141274803,kompascom,2026-08-05T04:04:40.177677+00:00,0
2084081146695217606,kadang jam 3 pagipun masih ngantri di bbrp spbbu tertentu krn stock bbm subsidi selalu tersedia dan gak pernah relat isi ditempat itu,0,0,0,Mon Aug 03 00:57:20 +0000 2026,51.11896446055555,0.0,0.0,0.0,0.0,DonBryan69,2026-08-05T04:04:28.272058+00:00,0
2068891996438364525,iya jualannya hanya ke industri pak pln hanya memperbolehkan begitu tarifnya kalau gak salah 0 135 kwh jauh lebih mahal 50 dr tarif pln tp wajar karena kan untuk industri masak konsumsi listrik subsidi mohon koreksi soal tarif kalau saya salah,2,0,2,Mon Jun 22 03:01:04 +0000 2026,1057.3402637605554,1.791759469228055,0.164655473606283,0.0037795028092259,2.364308332156695e-05,Holan_Siregar,2026-08-05T04:21:28.949538+00:00,0
2084470559170269383,ih gapapa lumayan dapat bansos buat snezhnaya,0,0,1,Tue Aug 04 02:44:43 +0000 2026,25.31740128027777,0.9162907318741552,0.0842034251856289,0.0379976726938232,0.000237698498155,nigthcord,2026-08-05T04:03:45.644609+00:00,0
2047571199841144870,bukan negara islam zakat diurus negara negara tropis buah mahal dan impor negara maritim ikan mahal negara cpo minyak goreng mahal negara sda listrik dan bbm mahal negara hukum keadilan tunggu viral swasembada pangan beras mahal dan impor bebas aktif tunduk,5157,2690,77,Fri Apr 24 06:59:50 +0000 2026,2469.367538125,9.273643755645422,0.8522104840889193,3.207619869395745,0.0200656085374277,ethadisaputra,2026-08-05T04:21:53.137250+00:00,0
2084255964694466915,menurut bahlil yang paling penting bagi masyarakat adalah kepastian bahwa bbm subsidi tetap dijaga pemerintah sebab porsi konsumsi bbm nasional masih didominasi oleh jenis yang mendapat subsidi,0,0,0,Mon Aug 03 12:32:00 +0000 2026,39.540265983333335,0.0,0.0,0.0,0.0,mediaindonesia,2026-08-05T04:04:24.957540+00:00,0
2059441005628379302,lah liat duit pajak cuma sebatas di korupsi doang subsidi vital seperti bbm bpjs lpg listrik dibawah 900w pupuk transum dalam kota pendidikan dasar dan menengah dll yang langsung ke masyarakat itu semua dari mana kalo bukan pake duit pajak melek sedikit makanya,9,0,1,Wed May 27 01:06:12 +0000 2026,1683.2587403980554,2.4423470353692043,0.2244418487671642,0.005937330031392,3.714160187873834e-05,xyz666__,2026-08-05T04:21:43.465433+00:00,0
